Crime Type,Alert Type,Location Address,Latitude,Longitude,Time,Severity,Is Update,Address
Burglary,Timely Warning,"BCB Café Coffee Cart, Warren Mall, UC San Diego",32.8820504581951,-117.23474443943455,2025-02-04T08:03:00,Medium,False,"Warren Mall, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Pepper Canyon Apartments, UC San Diego",32.87820616198307,-117.23932170109032,2025-01-30T07:59:00,Medium,False,"Pepper Canyon, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Muir College Residential Housing, UC San Diego",32.878987778802426,-117.24075016240717,2025-01-30T15:45:00,Medium,False,"Muir College, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Sexual Assault Known Perpetrator,Timely Warning,"Eighth College, UC San Diego",32.885117054136956,-117.24054108492939,2025-01-27T16:06:00,High,False,"Eighth College, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Timely Warning,"La Jolla, CA",32.8449861984259,-117.2738202331978,2025-01-23T00:00:00,Low,True,"La Jolla, San Diego, CA 92037"
Unspecified,Triton Alert,Gilman Dr. at Via Alicante,32.88291618215747,-117.23491406504296,01/23/2025,Low,True,"Gilman Dr & Via Alicante, La Jolla, CA 92093"
Unspecified,Triton Alert,Gilman Dr. at Via Alicante,32.88257505445994,-117.23493646332275,01/23/2025,Medium,True,"Gilman Dr & Via Alicante, La Jolla, CA 92093"
Burglary,Timely Warning,"KSDT radio office in the Old Student Center, UC San Diego",32.88012660787663,-117.23381767424067,01/23/2025,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Triton Alert,Gilman Dr. at Via Alicante,32.882934146459505,-117.23528573724802,01/23/2025,Medium,False,"Gilman Dr & Via Alicante, La Jolla, CA 92093"
Unspecified,Other,UC San Diego,32.88008483457494,-117.234160210139,01/17/2025,Low,True,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Triton Alert,RIMAC/Liontree Arena and northern section of campus,32.715806784424004,-117.16126279379941,01/17/2025,High,True,"San Diego, California, USA"
Unspecified,Other,RIMAC/Liontree Arena and northern section of campus,32.715905045059756,-117.16120966750881,01/17/2025,High,True,"San Diego, California, USA"
Unspecified,Other,RIMAC/Liontree Arena,32.71568998175925,-117.16134029266777,01/17/2025,High,False,"San Diego, California, USA"
Sexual Battery,Timely Warning,Pepper Canyon Living and Learning Neighborhood,32.87797043382964,-117.23893251720385,01/16/2025,High,True,"Pepper Canyon, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Sexual Battery,Timely Warning,Pepper Canyon Living and Learning Neighborhood,32.87815843588674,-117.23932593191468,01/16/2025,High,False,"Pepper Canyon, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Cognitive Sciences Building, UC San Diego",32.87998348970845,-117.23388621868261,2025-01-02T00:00:00,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Pepper Canyon Apartments, UC San Diego",32.87798911116429,-117.23940156285873,2025-01-04T17:20:00,Medium,False,"Pepper Canyon, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Aggravated Assault,Timely Warning,"Naga Way and Biological Grade, UC San Diego",32.880056020523696,-117.23422906250788,2024-12-29T10:47:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"One Miramar Apartments, UC San Diego",32.88000626631517,-117.23403954483214,2024-12-26T17:01:00,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Community Alert Bulletin,"9600 Block of Black Gold Road, San Diego",32.71582701779687,-117.16116624514318,2024-12-04T00:00:00,High,True,"San Diego, CA"
Unspecified,Community Alert Bulletin,9600 Block of Black Gold Road,32.71561930276401,-117.1608382239954,12/04/2024,High,False,"San Diego, California, USA"
Unspecified,Community Alert Bulletin,UC San Diego,32.88015175094936,-117.23410231283479,11/20/2024,Low,True,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Engineering Building Unit II (EBU II), UC San Diego",32.880064286148965,-117.23400407459262,11/19/2024,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Community Alert Bulletin,UC San Diego,32.8802983770318,-117.23382323877479,11/18/2024,Low,True,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Community Alert Bulletin,UC San Diego,32.88014163386186,-117.23407979253608,11/18/2024,Low,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Micromobility Device Theft (Motor Vehicle),Timely Warning,"Russell Lane, near Gilman Drive, on the UC San Diego campus",32.88027543105756,-117.23429132340293,10/29/2024,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Robbery,Community Alert Bulletin,8875 Villa La Jolla Drive (the Nordstrom Rack),32.844648830338656,-117.27397838901452,10/29/2024,High,False,"La Jolla, San Diego, CA 92037"
Micromobility Device Theft (Motor Vehicle),Timely Warning,York Hall,32.715611022318804,-117.16140038012877,10/23/2024,Medium,True,"San Diego, California, USA"
Micromobility Device Theft (Motor Vehicle),Timely Warning,various locations throughout the UC San Diego campus,32.8799810074799,-117.23392620342048,10/23/2024,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Motor Vehicle Theft,Timely Warning,"La Jolla Shores Drive near Naga Way, at the Scripps Institution of Oceanography",32.844929968032574,-117.27370695124321,10/12/2024,High,False,"La Jolla, San Diego, CA 92037"
Unspecified,Other,San Diego,32.71583723641867,-117.1608302160092,09/27/2024,Low,False,"San Diego, CA"
Micromobility Device Theft (Motor Vehicle),Timely Warning,3135 Matthews Lane,32.862150248935535,-117.19947170586079,09/25/2024 8:22 PM,Medium,False,"3135 Matthews Ln, San Diego, CA 92123"
Burglary (Correction),Timely Warning,Mandeville Auditorium,32.88019876511846,-117.23640598200218,08/24/2024 2:20 AM,Medium,True,"9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,Mandeville Auditorium,32.88055622025083,-117.23609762025171,08/24/2024 2:20 AM,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,Douglas Hall,32.934894387024684,-117.23360770740848,08/07/2024 2:23 PM,Medium,False,"10250 N Torrey Pines Rd, La Jolla, CA 92037"
Burglary,Timely Warning,Torrey Pines North Parking structures,32.87993196272523,-117.23743943423662,07/10/2024,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,Computer Science and Engineering Building,32.715961542886504,-117.16116887507388,06/18/2024,Medium,False,"San Diego, California, USA"
Burglary,Timely Warning,Eleanor Roosevelt College Residences,32.71573719752338,-117.16117411393229,06/11/2024,Medium,False,"San Diego, California, USA"
Unspecified,Other,La Jolla,32.845085783841554,-117.27398104845332,Unknown,Low,False,"La Jolla, San Diego, CA 92037"
Burglary,Timely Warning,Warren Neighborhood,32.87849924965576,-117.23670597832339,06/09/2024,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Motor Vehicle Theft,Timely Warning,9417 East Medical Center Drive (Athena Parking Structure),32.880835293260816,-117.23184594211668,06/01/2024 11:48 A.M.,Medium,False,"9417 East Medical Center Drive, La Jolla, CA 92037"
Burglary,Timely Warning,3366 N. Torrey Pines Ct.,32.89438767202966,-117.23692343997557,05/13/2024 8:38 A.M.,Medium,False,"3366 N. Torrey Pines Ct, La Jolla, CA 92037"
Burglary,Timely Warning,the Matthews Apartments,32.72660588353531,-117.15967503367152,04/23/2024 7:19 P.M.,Medium,False,"3232 Fifth Avenue, San Diego, CA 92103"
Burglary,Timely Warning,the Mandeville Auditorium,32.880309220170325,-117.23610982216518,04/22/2024 8:10 P.M.,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,Library Walk,32.87986991286902,-117.23588968509037,04/22/2024 12:53 A.M.,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,the Ridge Walk Academic Building,32.880879419805645,-117.23664136597127,03/21/2024 5:15 PM,High,False,"9500 Gilman Dr, La Jolla, CA 92093"
Micromobility Device Theft (Motor Vehicle),Timely Warning,Unknown,32.715668748545376,-117.1613037225952,03/19/2024,Medium,False,"San Diego, California, USA"
Unspecified,Other,9 a (Precise: INCLUSION),32.88100896009506,-117.23671481170244,03/13/2024,Low,False,9 a Precise: INCLUSION
Attempted Burglary,Timely Warning,"UCSD Extended Studies, Building A",32.71574550214888,-117.16131897173435,03/12/2024 8:47 AM,Medium,False,"San Diego, California, USA"
Burglary,Timely Warning,the La Jolla Playhouse,32.84499297042078,-117.273867379064,03/04/2024 8:15 AM,High,False,"La Jolla, San Diego, CA 92037"
Unspecified,Community Alert Bulletin,"Sun God Lawn and Library Walk, UC San Diego",32.880226347390845,-117.23426486010801,2024-03-03T00:00:00,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"School of Medicine Building 4, UC San Diego",32.880005566894404,-117.23397086849685,2024-03-01T10:10:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,"3869 Miramar Street, Cala Building",32.869220909361516,-117.17182977105944,2024-02-28T14:41:00,High,False,"3869 Miramar St, San Diego, CA 92121"
Burglary,Timely Warning,"School of Medicine, UC San Diego",32.879916234918404,-117.23418916655712,2024-02-28T10:00:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Weapons Law Violation,Timely Warning,"Scripps Institution of Oceanography, UC San Diego",32.87990002548025,-117.23406272721088,2024-02-24T04:01:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Warren Mall, UC San Diego",32.88221988993152,-117.2344383892472,01/11/2024 at 8:34 AM,Medium,False,"Warren Mall, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Attempted Burglary,Timely Warning,"Mesa Verde Hall, UC San Diego",32.880130266641,-117.23407378276691,12/20/2023 at 4:43 AM,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Stalking and Sexual Assault – ARREST MADE,Timely Warning,UC San Diego,32.88020760072443,-117.23423582923027,11/22/2023,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Attempted Burglary,Timely Warning,"Keeling Apartments, UC San Diego",32.88020313988984,-117.2337895712962,11/21/2023 at 6:39 AM,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Sexual Battery Unknown Perpetrator,Timely Warning,"Center Hall, UC San Diego",32.87998929605049,-117.23370543967093,11/20/2023 at 8:47 am,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Seventh College West residential area, UC San Diego",32.880344179248404,-117.23398812996929,2023-11-15T20:51:00,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,"Mesa Nueva Housing, UC San Diego",32.879927275373156,-117.2339382811696,2023-11-10T12:43:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,"Mesa Nueva Housing, UC San Diego",32.88029726733554,-117.23422798774882,2023-11-05T17:38:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Robbery,Timely Warning,"Intersection, Front Street, The Hillcrest Medical Center",32.715463276750505,-117.16124273304021,2023-11-03T12:35:00,High,True,"San Diego, California, USA"
Robbery,Timely Warning,"Intersection, Front Street, The Hillcrest Medical Center",32.715759517847324,-117.16109862811645,2023-11-03T12:35:00,High,False,"San Diego, California, USA"
Burglary,Timely Warning,bike storage room located on the ground floor of the North Torrey Pines Living Learning Neighborhood,32.71554550371481,-117.16118024077326,10/31/2023 12:04 P.M.,Medium,False,"San Diego, California, USA"
Burglary,Timely Warning,occupied suite at Harlan Hall,32.71592879394206,-117.16107629678503,10/28/2023 12:02 A.M.,Medium,False,"San Diego, California, USA"
Sexual Battery Unknown Perpetrator,Timely Warning,campus intersection of Scholars Drive North and Exploration Drive,32.7159298608507,-117.16091984132132,10/22/2023 8:05 P.M.,High,False,"San Diego, California, USA"
Sexual Battery Unknown Perpetrator,Timely Warning,laundry room at North Torrey Pines Living and Learning Center,32.715606605586046,-117.16136330866148,10/20/2023 9:29 A.M.,High,False,"San Diego, California, USA"
Unspecified,Community Alert Bulletin,"South Mesa Apartments at UC San Diego, near Regents Road and La Jolla Village Drive",32.88022521848136,-117.23427204826835,10/19/2023,High,True,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Community Alert Bulletin,"South Mesa Apartments, UC San Diego, near Regents Road and La Jolla Village Drive",32.880034773969264,-117.23396249779371,10/18/2023,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Other,University of California San Diego,32.7156696183666,-117.1612628217249,09/27/2023,Low,False,"San Diego, CA"
Burglary,Timely Warning,"Mesa Nueva, UC San Diego",32.88026945672642,-117.23400946020024,08/17/2023,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Pepper Canyon Apartments, UC San Diego",32.87798599732899,-117.23937650966246,08/17/2023,Medium,False,"Pepper Canyon, UC San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Office Building Burglaries,Timely Warning,"School of Medicine and Chancellorâs Complex, UC San Diego",32.87988935949847,-117.23382193495345,08/16/2023,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Trespassing,Community Alert Bulletin,Matthews Apartment E building at 9460 Innovation Lane,32.88851696732175,-117.22501811218623,07/22/2023 12:27 PM,High,False,"9460 Innovation Lane, La Jolla, CA 92037"
Burglary,Timely Warning,Preuss School,32.88426324043933,-117.228487970136,07/20/2023 1:36 PM,Medium,False,"3750 Voigt Dr, La Jolla, CA 92037"
