Crime Type,Alert Type,Location Address,Latitude,Longitude,Time,Severity,Is Update,Address
Unlawful Entry,Community Alert Bulletin,Residential Areas around campus,32.715738470070335,-117.16100232716366,07/13/2023,Medium,False,"San Diego, California, USA"
Burglary,Timely Warning,Cafe Ventanas,32.87962246471821,-117.23585702717195,07/08/2023 6:03 AM,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Attempted Burglary,Timely Warning,3867 Miramar Street – Mesa Nueva Artesa,32.85958656923365,-117.16897201278253,07/07/2023,Low,True,"3867 Miramar St, San Diego, CA 92121"
Burglary,Timely Warning,"Triton Clubhouse, 3685 Voigt Drive",32.874495368378646,-117.23047700996607,07/05/2023,Medium,False,"3685 Voigt Dr, San Diego, CA 92121"
Attempted Burglary,Timely Warning,3867 Miramar Street – Mesa Nueva Artesa,32.85982597691185,-117.16943730997397,07/05/2023,Medium,False,"3867 Miramar St, San Diego, CA 92121"
Burglary,Timely Warning,"UC San Diego Extended Studies and Public Program Building, 9710 Scholars Drive North",32.8800634194156,-117.23407216742142,07/03/2023,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"UC San Diego Extended Studies and Public Program Building, 9710 Scholars Drive North",32.88019218486311,-117.23375435508625,07/03/2023,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Suspicious Activity,Community Alert Bulletin,Sun God Lawn,32.87849495266046,-117.23719160935948,06/07/2023,Medium,False,"Matthews Ln, 9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,MTS Bus stop located at Villa La Jolla Drive and the entrance to the VA Hospital,32.84483902844924,-117.27419476089334,06/07/2023,High,False,"La Jolla, San Diego, CA 92037"
Burglary,Timely Warning,Eleanor Roosevelt College residence halls,32.71579050232303,-117.16122925738462,06/03/2023,Medium,False,"San Diego, California, USA"
Robbery,Timely Warning,Central Campus Trolley platform,32.71557904156283,-117.16116034305526,05/02/2023,High,False,"San Diego, California, USA"
Attempted Burglary,Timely Warning,"Marshall Lower Apartments, 'Empower' Building",32.879776181622034,-117.23683922422097,04/23/2023,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Marshall Lower – Freedom building, 2915 Voigt Drive, UC San Diego",32.87994576926888,-117.23385486698453,2023-04-16T00:00:00,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Indecent Exposure,Community Alert Bulletin,"Biological Grade, Scripps Institution of Oceanography",32.71573098293742,-117.16114077159038,2023-03-19T00:00:00,Medium,True,"San Diego, California, USA"
Attempted Robbery,Timely Warning,"UC San Diego Health Medical Offices South, 4168 Front St.",32.88002727615351,-117.23404762414539,2023-03-16T00:00:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Robbery,Timely Warning,"Library Walk near The Trove, adjacent to the Price Center",32.87977560932209,-117.23582258813461,2023-02-28T00:00:00,High,True,"9500 Gilman Dr, La Jolla, CA 92093"
Sexual Battery,Timely Warning,"Sulpizio Cardiovascular Center, UC San Diego Health",32.88006372404492,-117.23378845075882,2023-02-25T00:00:00,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Robbery,Timely Warning,"Library Walk near The Trove (adjacent to the Price Center), UC San Diego",32.87999116022323,-117.23399108792573,02/21/2023 7:16 pm,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Attempted Robbery,Timely Warning,UC San Diego Medical - Hillcrest Arbor Parking Structure,32.87986598911376,-117.23409359367027,02/16/2023 8:57 am,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"ERC, UC San Diego",32.880074569411825,-117.2341109688608,01/07/2023,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Other,"Jacobs Medical Center, La Jolla",32.84465038755963,-117.27398470298077,12/15/2022 5:50 am,Low,False,"La Jolla, San Diego, CA 92037"
Sexual Assault Unknown Perpetrator,Timely Warning,"Nueva West Housing Street Corner Community store, UC San Diego",32.87985595222028,-117.23388223187693,11/27/2022 3:10 pm,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,1000 York Lane,32.77693210822502,-117.11072108870698,08/08/2022,High,False,"1000 York Lane, San Diego, CA 92131"
Robbery,Timely Warning,UC San Diego Medical Center at Hillcrest parking lot at the corner of First Avenue and West Montecito Way,32.87994957825939,-117.23410944162401,06/22/2022,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Intimidation - Sexual Orientation Bias,Timely Warning,UCSD Hillcrest Hospital,32.73255065117784,-117.14529770987919,06/17/2022,Medium,False,"200 W. Arbor Drive, San Diego, CA 92103"
Unspecified,Community Alert Bulletin,Biological Grade at parking lot #011,32.71565652511418,-117.16108581198226,06/13/2022,Medium,False,"San Diego, California, USA"
Arson,Timely Warning,Leichtag Biomedical Research Building,32.88195232543992,-117.23382785422768,06/12/2022,High,False,"9500 Gilman Dr, La Jolla, CA 92093"
Aggravated Assault,Community Alert Bulletin,"Kellogg Park, La Jolla Shores, 8300 Camino Del Oro, La Jolla, CA, 92037",32.84481348681497,-117.27422795236305,06/05/2022,High,True,"La Jolla, San Diego, CA 92037"
Aggravated Assault,Timely Warning,"La Jolla Shores Hotel, La Jolla, CA",32.84474777512713,-117.27381956789146,06/03/2022,High,False,"La Jolla, San Diego, CA 92037"
Unspecified,Other,"Sexual Assault Resource Center, UC San Diego",32.87994675059567,-117.23390446519159,05/03/2022,Low,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Community Alert Bulletin,"La Jolla, CA",32.844946790679515,-117.2741335726705,04/26/2022,Low,False,"La Jolla, San Diego, CA 92037"
Unspecified,Triton Alert,"La Jolla, CA",32.84496689655106,-117.27421332955912,04/26/2022,Medium,False,"La Jolla, San Diego, CA 92037"
Robbery,Timely Warning,"Central Campus Trolley Station platform, UC San Diego",32.880361051901254,-117.23427992209251,04/14/2022,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Indecent Exposure,Community Alert Bulletin,"School of Medicine area, by the Holly building, UC San Diego",32.87985459157222,-117.23389546560854,03/22/2022,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Mesa Housing, UC San Diego",32.88010995085492,-117.23391261510427,03/16/2022,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Sexual Assault,Timely Warning,"Revelle College area, UC San Diego",32.88031396820231,-117.23382258086325,03/08/2022,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Other,UC San Diego,32.880006402558735,-117.23422147167715,03/04/2022,Low,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Motor Vehicle Theft,Timely Warning,UC San Diego Health La Jolla Trolley Platform,32.8798855694092,-117.23425018830639,02/23/2022,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Attempted E-Bike / Motor Vehicle Theft,Timely Warning,"Warren College area, near the Warren Lecture Hall, UC San Diego",32.87985645607997,-117.23412290577336,02/17/2022,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,"York Hall, UC San Diego",32.879865077127185,-117.23406418754155,02/17/2022,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Marshall Lower Apartments, UC San Diego",32.880079634913095,-117.23394890824339,01/28/2022,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Tioga Hall, UC San Diego",32.88031078785542,-117.23377868885854,01/21/2022,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,Latin America Hall,32.87986338535524,-117.23783204517555,2022-01-19T10:00:00,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,One Miramar,32.86438338531163,-117.18606013503701,2021-12-01T00:00:00,Medium,True,"9225 Towne Centre Dr, San Diego, CA 92121"
Burglary,Timely Warning,One Miramar,32.86416421226007,-117.18616510870649,2021-11-30T15:43:00,Medium,False,"9225 Towne Centre Dr, San Diego, CA 92121"
Stalking,Timely Warning,6th College,32.880854144029186,-117.23480720369461,2021-11-24T00:00:00,High,False,"9500 Gilman Dr, La Jolla, CA 92093"
Attempted Motor Vehicle Theft,Timely Warning,Campus Point Parking Structure,32.87682650364541,-117.24065088063432,2021-11-11T17:30:00,High,False,"Campus Point Dr, 9500 Gilman Dr, La Jolla, CA 92093"
Attempted Burglary,Timely Warning,"7th College, UC San Diego",32.88022447915425,-117.23423137806654,11/08/2021,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Aggravated Assault,Timely Warning,"Campus Point Parking Structure, UC San Diego",32.879980063929075,-117.23423264770013,10/06/2021,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Aggravated Assault,Timely Warning,"Intersection of Voigt Drive and Hopkins Drive, UC San Diego",32.879901805841236,-117.23422312511568,08/28/2021,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Catalytic Converter Thefts,Community Alert Bulletin,"Hopkins Parking Structure, UC San Diego",32.880047621232265,-117.23430236364496,02/04/2021,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Aggravated Assault,Timely Warning,"University City area, UC San Diego",32.87994843215348,-117.23372507413573,02/01/2021,High,True,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,9126 Regents Rd and 9238 Regents Rd,32.84452044843308,-117.18716577176788,01/14/2021,Medium,False,"9126 Regents Rd, San Diego, CA 92122"
Theft by False Pretenses (Phone Scams),Community Alert Bulletin,the United States,38.89518168259401,-77.03636294987393,12/18/2020,Low,False,"Washington, D.C., USA"
Aggravated Assault,Timely Warning,the Sun God Lawn,32.878268807323785,-117.23736309656088,12/13/2020,High,False,"Matthews Ln, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,the Rita Atkinson Residences,32.88020802865658,-117.23472996788767,11/11/2020,Medium,False,"Matthews Quad, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,the Camp Snoopy (Sixth College) Residence Halls,32.715543491945915,-117.16117909718426,11/08/2020,Medium,False,"San Diego, California, USA"
Aggravated Assault,Timely Warning,9000 Villa La Jolla Drive,32.845080312784894,-117.27377065271192,2020-11-02T01:25:00,High,False,"La Jolla, San Diego, CA 92037"
Robbery,Timely Warning,Gilman Drive just west of the Gilman Bridge,32.715666482347466,-117.16105160348984,2020-10-15T04:20:00,High,False,"San Diego, California, USA"
Theft by False Pretenses (Phone Scams),Community Alert Bulletin,the United States,38.89484298569501,-77.0363811111987,2020-09-21,Medium,False,"Washington, D.C., USA"
Motor Vehicle Theft,Timely Warning,"Parking lot #352, UC San Diego",32.88022514095555,-117.23374643030765,2020-09-06,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Arson,Timely Warning,"Scripps Institution of Oceanography Old Director's House, 8670 Discovery Way",32.71545089852852,-117.16122101549252,2020-07-05T01:56:00,High,False,"San Diego, California, USA"
Unspecified,Triton Alert,UC San Diego,32.87984880997425,-117.23405999733399,03/28/2020,High,True,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Triton Alert,UC San Diego,32.88001289144949,-117.23376159858013,03/23/2020,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Unspecified,Triton Alert,UC San Diego,32.88006023766828,-117.2342517330488,03/16/2020,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Brandishing of a Firearm,Timely Warning,"9266 Regents Road, Mesa Apartments",32.87874189873168,-117.20431951690296,02/17/2020,High,False,"9266 Regents Rd, San Diego, CA 92121"
Burglary,Timely Warning,"Applied Mathematics and Physics (AP&M), UC San Diego",32.88004178022921,-117.23431344258128,01/30/2020,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Burglary,Timely Warning,"Thurgood Marshall College Residence Halls, UC San Diego",32.88020193875784,-117.23393660272018,11/24/2019 3:00 PM,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Sexual Battery,Community Alert Bulletin,"8600 La Jolla Scenic Drive North, San Diego",32.84466649028106,-117.27402077008733,11/6/2019 8:00 PM,High,False,"La Jolla, San Diego, CA 92037"
Unspecified,Other,UC San Diego,32.87995501378813,-117.23372164339875,10/25/2019,Low,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Theft By False Pretenses,Community Alert Bulletin,United States,38.89513574196361,-77.03657222574509,9/24/2019,Medium,False,"Washington, D.C., USA"
Indecent Exposure,Community Alert Bulletin,"3857 Miramar Street, UC San Diego",32.88000531845285,-117.23402347515145,8/31/2019 3:54 PM,Medium,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
Robbery,Timely Warning,101 bus stop at the corner of North Torrey Pines and La Jolla Shores Drive,32.84471665478018,-117.27403084728692,8/25/2019 10:03 pm,High,False,"La Jolla, San Diego, CA 92037"
Arson,Timely Warning,Argo Hall,32.87979757896123,-117.23757887767928,7/28/2019 12:03 PM,Medium,False,"9500 Gilman Dr, La Jolla, CA 92093"
Weapons Law Violation,Timely Warning,a parking lot outside 3366 North Torrey Pines Court,32.71577636918743,-117.16085538033813,5/21/2019 7:40 am,Medium,False,"San Diego, California, USA"
Unspecified,Community Alert Bulletin,,32.71571820624755,-117.16095068501086,3/21/2019,Medium,True,"San Diego, California, USA"
Unspecified,Community Alert Bulletin,,32.71591040194727,-117.16091151628062,3/20/2019,Medium,True,"San Diego, California, USA"
Unspecified,Community Alert Bulletin,San Diego State,32.715522293270034,-117.16083853320839,3/19/2019,High,True,"San Diego, CA"
Unspecified,Community Alert Bulletin,UC San Diego,32.880235697801716,-117.23384588301701,3/18/2019,High,False,"University of California San Diego, 9500 Gilman Dr, La Jolla, CA 92093"
